relative_path,method,face_crop_count,crop_ssim_mean,crop_lpips_mean,facenet_cosine_mean,facenet_reid_rate_060,landmark_pair_rate,landmark_geometry_score,background_preservation_score,face_region_utility_score,metric_status
day2/members/cathal/18_0081.webp,falco,2,0.5612733187518775,0.5629317760467529,0.24902617931365967,0.0,1.0,0.0,0.9979251027107239,0.3464456615631571,ok
day4/members/florian/18_0559.webp,riddle,0,,,,,,,0.9988126754760742,,no_face
day4/members/florian/18_0559.webp,falco,0,,,,,,,0.9988126754760742,,no_face
day2/members/florian/12_0418.webp,riddle,0,,,,,,,0.9987644553184509,,no_face
day2/members/florian/12_0418.webp,falco,0,,,,,,,0.9987644553184509,,no_face
day4/members/werner/11_0358.webp,riddle,6,0.7175476718031327,0.3938961327075958,0.10516369342803955,0.0,0.6666666666666666,0.572830199120927,0.998236358165741,0.5474011797334012,ok
day4/members/werner/11_0358.webp,falco,6,0.7239330218780015,0.42031899094581604,0.1258058100938797,0.0,0.6666666666666666,0.5347004005990353,0.9978430867195129,0.5268921548835707,ok
day2/members/florian/15_0395.webp,riddle,0,,,,,,,0.9987286329269409,,no_face
day2/members/florian/15_0395.webp,falco,0,,,,,,,0.9987286329269409,,no_face
day2/members/cathal/14_0185.webp,riddle,1,0.6434678523927438,0.5029940009117126,-0.11329648643732071,0.0,1.0,0.0,0.9982748031616211,0.37521374833746035,ok
day2/members/cathal/14_0185.webp,falco,1,0.5381255718814949,0.6043291091918945,-0.0990106388926506,0.0,1.0,0.3267532719048586,0.9981504678726196,0.4200322681347378,ok
day1/members/klaus/10_0589.webp,riddle,9,0.6419248044464719,0.43066322803497314,0.0726976990699768,0.0,0.7777777777777778,0.0,0.998160719871521,0.3789025918633546,ok
day1/members/klaus/10_0589.webp,falco,9,0.6373164800343941,0.4433201551437378,0.21074986457824707,0.0,0.7777777777777778,0.0,0.9980578422546387,0.37714933173242315,ok
day1/members/florian/10_0419.webp,riddle,7,0.6802618786116751,0.41207242012023926,0.05863989144563675,0.0,1.0,0.14995539872666708,0.9979864358901978,0.4700515140362205,ok
day1/members/florian/10_0419.webp,falco,7,0.6497602674408468,0.4496086537837982,0.22348161041736603,0.0,1.0,0.14401120964555736,0.9978641271591187,0.44168315034727446,ok
day3/members/luca/14_0453.webp,riddle,4,0.6533621795817937,0.43773970007896423,0.18203070759773254,0.0,0.75,0.3084256074668833,0.9984921813011169,0.4494133146808665,ok
day3/members/luca/14_0453.webp,falco,4,0.6277953258152058,0.4735798239707947,0.11618931591510773,0.0,0.75,0.2518324780416966,0.998451828956604,0.4102068726555961,ok
day2/members/stevan/11_0699.webp,riddle,1,0.5845789635969454,0.5426231026649475,-0.013400223106145859,0.0,1.0,0.0,0.9983921647071838,0.3546026372589309,ok
day2/members/stevan/11_0699.webp,falco,1,0.5130067366861285,0.5816610455513,0.04010111093521118,0.0,1.0,0.0,0.9983354210853577,0.32955235784014497,ok
day2/members/werner/20_0424.webp,riddle,7,0.6131818686867242,0.4812062680721283,0.09049588441848755,0.0,0.5714285714285714,0.0,0.9979817271232605,0.31512680447689106,ok
day2/members/werner/20_0424.webp,falco,7,0.5829982066271234,0.5119456648826599,0.01366886030882597,0.0,0.5714285714285714,0.0,0.9977682828903198,0.30604148908155226,ok
day1/members/bjorn/18_0660.webp,riddle,0,,,,,,,0.9989858269691467,,no_face
day1/members/bjorn/18_0660.webp,falco,0,,,,,,,0.9989858269691467,,no_face
day3/members/florian/10_0693.webp,riddle,1,0.6050160143201148,0.49010688066482544,0.0011643851175904274,0.0,0.0,0.0,0.9986011385917664,0.21670216467962744,ok
day3/members/florian/10_0693.webp,falco,1,0.5944864907577156,0.5134655833244324,0.015400446951389313,0.0,0.0,0.0,0.9985784292221069,0.20807027176520046,ok
day4/members/klaus/12_0118.webp,riddle,7,0.725521341473674,0.4061259627342224,0.08815959841012955,0.0,0.42857142857142855,0.0,0.997890830039978,0.3651552136102598,ok
day4/members/klaus/12_0118.webp,falco,7,0.7130350734607976,0.4468669593334198,0.13919244706630707,0.0,0.42857142857142855,0.0,0.9979354739189148,0.3466228966024755,ok
day2/members/bjorn/19_0586.webp,riddle,3,0.6751759213382194,0.46382418274879456,0.22272658348083496,0.0,1.0,0.0,0.9983564615249634,0.4089045547456509,ok
day2/members/bjorn/19_0586.webp,falco,3,0.7274456727665622,0.4519701302051544,0.048131804913282394,0.0,1.0,0.0,0.9983200430870056,0.43200021128919575,ok
day3/members/allie/18_0535.webp,riddle,4,0.5473874025388886,0.472173810005188,0.11163996905088425,0.0,1.0,0.0,0.9977891445159912,0.3554987007871782,ok
day3/members/allie/18_0535.webp,falco,4,0.5212358204607996,0.5097699165344238,0.21701180934906006,0.0,1.0,0.0,0.9976115822792053,0.33749848120706194,ok
day4/members/cathal/09_0257.webp,riddle,2,0.6423396012152888,0.4473150372505188,0.09274782985448837,0.0,1.0,0.0,0.9976813793182373,0.40116134925067226,ok
day4/members/cathal/09_0257.webp,falco,2,0.6336793872349793,0.47164827585220337,0.06804947555065155,0.0,1.0,0.0,0.997205376625061,0.38596364760614105,ok
day2/members/florian/15_0006.webp,riddle,0,,,,,,,0.9985679388046265,,no_face
day2/members/florian/15_0006.webp,falco,0,,,,,,,0.9985679388046265,,no_face
day3/members/tien/10_0690.webp,riddle,3,0.7004381752307897,0.42943570017814636,0.062217921018600464,0.0,0.6666666666666666,0.05716648201626584,0.9980265498161316,0.39596426712627614,ok
day3/members/tien/10_0690.webp,falco,3,0.6725651206869189,0.4658590853214264,0.0176754891872406,0.0,0.6666666666666666,0.0,0.9978673458099365,0.35429198779706217,ok
day3/members/cathal/11_0181.webp,riddle,1,0.5425989443352727,0.42813175916671753,0.1069880798459053,0.0,1.0,0.6839806385878611,0.9979732632637024,0.5468389105809519,ok
day3/members/cathal/11_0181.webp,falco,1,0.5298990670781563,0.4650779664516449,0.27247047424316406,0.0,1.0,0.5442448198840514,0.9975886940956116,0.4889868952225451,ok
day4/members/bao/11_0055.webp,riddle,8,0.6941292987767463,0.43129438161849976,0.13183949887752533,0.0,0.875,0.0,0.9976323843002319,0.4087515912727775,ok
day4/members/bao/11_0055.webp,falco,8,0.7155126605620807,0.44217032194137573,-0.02008005976676941,0.0,0.875,0.0,0.9975907802581787,0.4120562715795426,ok
day3/members/luca/13_0160.webp,riddle,2,0.6845971513506536,0.4360732436180115,0.13874034583568573,0.0,0.5,0.3730010561941136,0.9985097050666809,0.439822652662832,ok
day3/members/luca/13_0160.webp,falco,2,0.656578621368443,0.5194079875946045,0.14950546622276306,0.0,0.5,0.33248000493505914,0.9984737038612366,0.3897584237281884,ok
day2/members/werner/13_0432.webp,riddle,0,,,,,,,0.9990609884262085,,no_face
day2/members/werner/13_0432.webp,falco,0,,,,,,,0.9990609884262085,,no_face
day3/members/florian/19_0684.webp,riddle,0,,,,,,,0.9987991452217102,,no_face
day3/members/florian/19_0684.webp,falco,0,,,,,,,0.9987991452217102,,no_face
day2/members/allie/16_0556.webp,riddle,0,,,,,,,0.9988356828689575,,no_face
day2/members/allie/16_0556.webp,falco,0,,,,,,,0.9988356828689575,,no_face
day1/members/werner/19_0438.webp,riddle,4,0.633968814769255,0.40147122740745544,-0.003201114945113659,0.0,1.0,0.4320198573492766,0.9977270364761353,0.5291584320775403,ok
day1/members/werner/19_0438.webp,falco,4,0.6088183671266355,0.4794818162918091,-0.14846815168857574,0.0,1.0,0.20332849878679082,0.9976736307144165,0.4328368774529239,ok
day2/members/allie/19_0622.webp,riddle,7,0.6502252403171102,0.4407939314842224,0.08332198113203049,0.0,1.0,0.01592974748187659,0.9975614547729492,0.4111642959261208,ok
day2/members/allie/19_0622.webp,falco,7,0.6426071761859816,0.47541680932044983,0.10621734708547592,0.0,1.0,0.0,0.9975124597549438,0.3946912457381364,ok
day3/members/onanong/12_0703.webp,riddle,0,,,,,,,0.999276876449585,,no_face
day3/members/onanong/12_0703.webp,falco,0,,,,,,,0.999276876449585,,no_face
day1/members/stevan/18_0567.webp,riddle,4,0.697855468748565,0.3752984404563904,0.013223379850387573,0.0,1.0,0.0,0.9981805086135864,0.456600186383222,ok
day1/members/stevan/18_0567.webp,falco,4,0.6904526807577632,0.4180329740047455,0.09979524463415146,0.0,1.0,0.0,0.9981317520141602,0.4326419512628443,ok
day3/members/stevan/20_0527.webp,riddle,2,0.7187868465036155,0.36326682567596436,0.1582765281200409,0.0,0.5,0.0,0.9983596801757812,0.39494198343828324,ok
day3/members/stevan/20_0527.webp,falco,2,0.6512919610290689,0.41913124918937683,0.09133971482515335,0.0,0.5,0.0,0.9983417391777039,0.3441388021848735,ok
day1/members/onanong/19_0481.webp,riddle,0,,,,,,,0.9988915920257568,,no_face
day1/members/onanong/19_0481.webp,falco,0,,,,,,,0.9988915920257568,,no_face
day4/members/klaus/08_0554.webp,riddle,0,,,,,,,0.9987291097640991,,no_face
day4/members/klaus/08_0554.webp,falco,0,,,,,,,0.9987291097640991,,no_face
day3/members/klaus/19_0704.webp,riddle,1,0.7566773038505143,0.3885950446128845,-0.029592351987957954,0.0,1.0,0.0,0.9989299774169922,0.4705395340412377,ok
day3/members/klaus/19_0704.webp,falco,1,0.713299106381886,0.40046989917755127,0.15204156935214996,0.0,1.0,0.0,0.9989257454872131,0.4494197376448844,ok
day2/members/luca/12_0565.webp,riddle,0,,,,,,,0.998500645160675,,no_face
day2/members/luca/12_0565.webp,falco,0,,,,,,,0.998500645160675,,no_face
day4/members/luca/08_0034.webp,riddle,0,,,,,,,0.9990222454071045,,no_face
day4/members/luca/08_0034.webp,falco,0,,,,,,,0.9990222454071045,,no_face
day1/members/tien/10_0152.webp,riddle,4,0.7049056020808679,0.41380634903907776,0.10837094485759735,0.0,1.0,0.0,0.9986850619316101,0.4398137936593455,ok
day1/members/tien/10_0152.webp,falco,4,0.7225122567598607,0.42927178740501404,0.015606142580509186,0.0,1.0,0.0,0.9986932873725891,0.4382433887128636,ok
day4/members/werner/13_0537.webp,riddle,5,0.6308828766231105,0.43400344252586365,0.10403559356927872,0.0,1.0,0.28250187057830156,0.9981498122215271,0.4744327531997322,ok
day4/members/werner/13_0537.webp,falco,5,0.6149403139020162,0.4784383773803711,0.11721346527338028,0.0,1.0,0.2881424658738223,0.9980996251106262,0.4529311161720223,ok
day1/members/bjorn/09_0300.webp,riddle,6,0.6422265805431389,0.44389328360557556,0.1019178256392479,0.0,1.0,0.0,0.9959545135498047,0.4069791069298847,ok
day1/members/bjorn/09_0300.webp,falco,6,0.5861436107734568,0.5086207985877991,0.07773526012897491,0.0,1.0,0.0,0.9958815574645996,0.366104241474758,ok
day2/members/florian/14_0303.webp,riddle,8,0.6612427756956569,0.4259393811225891,0.050317101180553436,0.0,1.0,0.0,0.9976617693901062,0.4184652772068951,ok
day2/members/florian/14_0303.webp,falco,8,0.6382460483830406,0.4781837463378906,0.06997080147266388,0.0,1.0,0.0,0.9970375895500183,0.38893272565031367,ok
day1/members/luca/14_0698.webp,riddle,3,0.6328980421336894,0.3800008296966553,0.10276768356561661,0.0,1.0,0.5156101600448183,0.998358964920044,0.560416436184378,ok
day1/members/luca/14_0698.webp,falco,3,0.6631345716141245,0.4192909300327301,0.09760343283414841,0.0,1.0,0.428590199474132,0.9982276558876038,0.5295991960929824,ok
day1/members/stevan/18_0660.webp,riddle,0,,,,,,,0.9988658428192139,,no_face
day1/members/stevan/18_0660.webp,falco,0,,,,,,,0.9988658428192139,,no_face
day3/members/allie/13_0693.webp,riddle,0,,,,,,,0.9986689686775208,,no_face
day3/members/allie/13_0693.webp,falco,0,,,,,,,0.9986689686775208,,no_face
day3/members/onanong/11_0248.webp,riddle,2,0.4998614060209953,0.5598104000091553,0.0029962770640850067,0.0,0.5,0.24893194949210784,0.9975941777229309,0.3121844794803753,ok
day3/members/onanong/11_0248.webp,falco,2,0.4777642031595858,0.6090207099914551,0.16049952805042267,0.0,0.5,0.21355598034621615,0.9972744584083557,0.29560646619240905,ok
day4/members/cathal/13_0210.webp,riddle,8,0.7569586800037345,0.3851173520088196,0.20417623221874237,0.0,0.75,0.0,0.9974942207336426,0.43487686572218753,ok
day4/members/cathal/13_0210.webp,falco,8,0.7428135560393101,0.43862384557724,0.055083952844142914,0.0,0.75,0.0,0.996919572353363,0.4033386140072264,ok
day1/members/stevan/18_0014.webp,riddle,6,0.6453369816202369,0.4062563478946686,0.11859682947397232,0.0,0.8333333333333334,0.5233330893247352,0.9982720017433167,0.536695541983119,ok
day1/members/stevan/18_0014.webp,falco,6,0.6720997212416454,0.40478456020355225,0.11216368526220322,0.0,0.8333333333333334,0.49907402806449064,0.9982028603553772,0.5326111293489224,ok
