relative_path,method,output_path,status,box_count,runtime_seconds,SSIM,LPIPS,AdaFace_cosine_mean,AdaFace_reid_rate,ArcFace_cosine_mean,ArcFace_reid_rate,success,runtime_for_score,privacy_residual_rate,privacy_score,lpips_utility_score,utility_score,face_crop_count,crop_ssim_mean,crop_lpips_mean,facenet_cosine_mean,facenet_reid_rate_060,landmark_pair_rate,landmark_geometry_score,background_preservation_score,face_region_utility_score,metric_status,privacy_score_three_attacker,enhanced_success_score,enhanced_utility_score,runtime_score_constrained,runtime_score_high_compute,enhanced_balanced_score,enhanced_high_compute_score
day2/members/cathal/11_0012.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/cathal/11_0012.webp,ok,4,0.4669637819061373,0.9767303086986456,0.025729790329933167,0.09767923457548022,0.0,0.04755609203130007,0.0,1.0,0.4669637819061373,0.0,1.0,0.48540419340133667,0.7310672510499912,4,0.6543203166666339,0.4028601348400116,0.0098196119070053,0.0,1.0,0.6740585798895806,0.9978941082954408,0.5960966995615821,ok,1.0,1.0,0.6902646610303316,0.9108356935044162,0.9236249874881477,0.8981629676595411,0.8877738807350234
day2/members/cathal/11_0063.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/cathal/11_0063.webp,ok,6,0.700445672859206,0.9720679841213279,0.03526872396469116,0.1114347092807293,0.0,0.08990079412857692,0.0,1.0,0.700445672859206,0.0,1.0,0.29462552070617676,0.6333467524137524,6,0.6524953598200823,0.4166954457759857,0.1313741952180862,0.0,1.0,0.3671376275504211,0.9973496198654176,0.5118100711125121,ok,1.0,1.0,0.6089786985082988,0.8692807489781277,0.8941876087289272,0.8696216844503023,0.8578519249143509
day2/members/cathal/12_0044.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/cathal/12_0044.webp,ok,2,0.2734129256348125,0.9827723419475735,0.02540542185306549,0.002133110538125038,0.0,-0.011890972033143044,0.0,1.0,0.2734129256348125,0.0,1.0,0.4918915629386902,0.7373319524431319,2,0.6555371267714976,0.4503676295280456,0.1331295371055603,0.0,1.0,0.0,0.9982215762138368,0.4047873804064201,ok,1.0,1.0,0.5971486288018465,0.9467856241018299,0.9518263587240186,0.8738231510507369,0.8565933380168472
day2/members/cathal/14_0185.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/cathal/14_0185.webp,ok,1,0.1322899235298249,0.9858592374765921,0.01212118100374937,0.3299861550331116,0.0,0.07034599781036377,0.0,1.0,0.1322899235298249,0.0,1.0,0.7575763799250126,0.8717178087008024,1,0.6434678523927438,0.5029940009117126,-0.1132964864373207,0.0,1.0,0.0,0.9982748031616212,0.3752137483374603,ok,1.0,1.0,0.6361214779652133,0.9738889612070138,0.9752371669067328,0.8882253395102654,0.8714043756331613
day2/members/cathal/14_0312.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/cathal/14_0312.webp,ok,7,0.8171866183357404,0.9772992142582894,0.027078930288553238,0.10706377787781614,0.0,0.04599107921655689,0.0,1.0,0.8171866183357404,0.0,1.0,0.45842139422893524,0.7178603042436122,7,0.7072791768445901,0.3940970599651336,0.0888422131538391,0.0,1.0,0.1501645369548887,0.9977922439575196,0.4880403273276328,ok,1.0,1.0,0.6309435097570132,0.8492197233116568,0.8809535225439358,0.8742050252582696,0.8648779045421514
day2/members/cathal/14_0361.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/cathal/14_0361.webp,ok,3,0.4101193884522189,0.9861668813042868,0.016184024512767792,0.07183513542016347,0.0,0.08613427107532819,0.0,1.0,0.4101193884522189,0.0,1.0,0.6763195097446442,0.8312431955244655,3,0.7211468185537466,0.4198244512081146,0.22797691822052,0.0,1.0,0.0,0.9984920024871826,0.442489160889754,ok,1.0,1.0,0.6535910589033814,0.9212499611123312,0.9315018526682639,0.8882023137822476,0.8753319632495967
day2/members/cathal/18_0081.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/cathal/18_0081.webp,ok,2,0.2645798470596498,0.9823215375123989,0.02715391479432583,0.07368596270680428,0.0,0.16103072464466095,0.0,1.0,0.2645798470596498,0.0,1.0,0.45692170411348343,0.7196216208129411,2,0.6036034768398346,0.5089057087898254,0.2637627720832824,0.0,1.0,0.0,0.9980645179748536,0.3612612168939421,ok,1.0,1.0,0.5682857085696329,0.9484597087608766,0.9532137058460052,0.8653316834469775,0.8465606832916718
day2/members/cathal/19_0198.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/cathal/19_0198.webp,copied_no_face,0,0.1367064628174062,0.9900720264001527,0.008904929272830486,,,,,1.0,0.1367064628174062,0.0,1.0,0.8219014145433903,0.9059867204717715,0,,,,,,,0.9986766576766968,,no_face,1.0,1.0,0.9059867204717715,0.9730290972534326,0.9744612583993145,0.9690989258668746,0.9658184150850858
day2/members/cathal/19_0211.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/cathal/19_0211.webp,ok,2,0.2645798470596498,0.9887964933737203,0.00911228358745575,0.06489122286438942,0.0,0.038201142102479935,0.0,1.0,0.2645798470596498,0.0,1.0,0.817754328250885,0.9032754108123027,2,0.7600303702053423,0.3921160697937011,0.188850000500679,0.0,1.0,0.0,0.9985267519950868,0.4699526021255997,ok,1.0,1.0,0.6961391405872296,0.9484597087608766,0.9532137058460052,0.9036877130522566,0.8913093844978306
day2/members/cathal/19_0687.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/cathal/19_0687.webp,ok,3,0.4101193884522189,0.9836848919254603,0.020711395889520645,0.06887569185346365,0.0,0.0017270141591628392,0.0,1.0,0.4101193884522189,0.0,1.0,0.5857720822095871,0.7847284870675237,3,0.7143660836671555,0.4184573590755462,0.0628677830100059,0.0,1.0,0.4227991095933742,0.9983094334602356,0.5464992308693651,ok,1.0,1.0,0.6869719536077157,0.9212499611123312,0.9315018526682639,0.8982165821935478,0.8870152763961137
day2/members/florian/10_0103.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/florian/10_0103.webp,ok,2,0.2334818909530686,0.984625289493335,0.01497325487434864,0.017020191997289658,0.0,0.12719751708209515,0.5,1.0,0.2334818909530686,0.25,0.75,0.7005349025130272,0.8425800960031811,2,0.5781543625746667,0.4890921115875244,0.0941907465457916,0.0,1.0,0.0,0.9983564615249634,0.3578079711073711,ok,0.8333333333333334,1.0,0.6157716701074543,0.9543771233136387,0.9581763460127001,0.7968358800302668,0.7800955685049107
day2/members/florian/11_0279.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/florian/11_0279.webp,ok,3,0.350222836429603,0.9787874665268559,0.019767023622989655,0.14971037209033966,0.0,0.025312035034100216,0.0,1.0,0.350222836429603,0.0,1.0,0.6046595275402069,0.7917234970335314,4,0.693454744397076,0.3189813792705536,0.3816502392292022,0.25,1.0,0.0527100041212746,0.9979985356330872,0.4963959719340185,ok,0.9166666666666666,1.0,0.6646872383437306,0.9323522665699524,0.9401529010505986,0.8509747314934477,0.837981511806169
day2/members/florian/12_0020.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/florian/12_0020.webp,copied_no_face,0,0.1367064628174062,0.9879286944297073,0.009021887555718422,,,,,1.0,0.1367064628174062,0.0,1.0,0.8195622488856316,0.9037454716576694,0,,,,,,,0.9985698461532592,,no_face,1.0,1.0,0.9037454716576694,0.9730290972534326,0.9744612583993145,0.9684265512226441,0.96503397800015
day2/members/florian/12_0418.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/florian/12_0418.webp,copied_no_face,0,0.1322899235298249,0.9908595324898943,0.005212453193962574,,,,,1.0,0.1322899235298249,0.0,1.0,0.8957509361207485,0.9433052343053214,0,,,,,,,0.9987644553184508,,no_face,1.0,1.0,0.9433052343053214,0.9738889612070138,0.9752371669067328,0.9803804664122978,0.978918690352199
day2/members/florian/12_0439.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/florian/12_0439.webp,copied_no_face,0,0.1367064628174062,0.9914734009088259,0.0057090651243925095,,,,,1.0,0.1367064628174062,0.0,1.0,0.8858186975121498,0.9386460492104878,0,,,,,,,0.9988377690315248,,no_face,1.0,1.0,0.9386460492104878,0.9730290972534326,0.9744612583993145,0.9788967244884895,0.9772491801436364
day2/members/florian/14_0042.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/florian/14_0042.webp,copied_no_face,0,0.1167409454765343,0.9909034898934488,0.008724994957447052,,,,,1.0,0.1167409454765343,0.0,1.0,0.825500100851059,0.9082017953722539,0,,,,,,,0.9986785650253296,,no_face,1.0,1.0,0.9082017953722539,0.9769222708658241,0.9779931403300185,0.9701527656982585,0.9667702853967897
day2/members/florian/14_0293.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/florian/14_0293.webp,ok,9,1.050668509288809,0.9654397223464709,0.037222106009721756,0.10693533759978083,0.0,0.062040940961904,0.0,1.0,1.050668509288809,0.0,1.0,0.2555578798055649,0.610498801076018,9,0.6281913120129297,0.4301444888114929,0.0208798497915267,0.0,1.0,0.0427942806688684,0.9971834421157836,0.4164390542163889,ok,1.0,1.0,0.55213739175018,0.8104758765953832,0.8568615135211204,0.8466888051845923,0.8360911627886191
day2/members/florian/14_0303.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/florian/14_0303.webp,ok,8,1.0583193882385993,0.9737869880898717,0.029384396970272064,0.06157647573854774,0.0,0.07747242180630565,0.0,1.0,1.0583193882385993,0.0,1.0,0.4123120605945587,0.6930495243422152,8,0.6612427756956569,0.4259393811225891,0.0503171011805534,0.0,1.0,0.0,0.9976617693901062,0.4184652772068951,ok,1.0,1.0,0.5862186252793442,0.80923665438638,0.856119283285494,0.8567892530224412,0.8479824830120452
day2/members/florian/14_0324.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/florian/14_0324.webp,ok,9,1.2303581653566569,0.9474472745659469,0.06267541646957397,0.10269551682803366,0.0,0.10243409261521366,0.0,1.0,1.2303581653566569,0.0,1.0,0.0,0.47372363728297345,9,0.6143010808617277,0.4460916519165039,0.0482677370309829,0.0,0.7777777777777778,0.3559555185918164,0.9945159554481506,0.4553696219650586,ok,1.0,1.0,0.5166258614405338,0.7818662154410533,0.8401201027383701,0.8331743799762655,0.8228250566411053
day2/members/florian/14_0672.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/florian/14_0672.webp,ok,2,0.2645798470596498,0.9811854015279313,0.019694223999977112,0.08632482029497623,0.0,0.1968763219192624,0.0,1.0,0.2645798470596498,0.0,1.0,0.6061155200004578,0.7936504607641945,2,0.6524299996569939,0.4723918437957763,0.1565068066120147,0.0,0.5,0.6873092377569323,0.997926950454712,0.4889818799707121,ok,1.0,1.0,0.6617438193365051,0.9484597087608766,0.9532137058460052,0.8933691166770392,0.879271022060077
day2/members/florian/14_0717.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/florian/14_0717.webp,ok,1,0.1167409454765343,0.9824106086236345,0.021794963628053665,-0.035217348486185074,0.0,-0.016933269798755646,0.0,1.0,0.1167409454765343,0.0,1.0,0.5641007274389267,0.7732556680312805,1,0.6674850531309896,0.4221636950969696,-0.1528154462575912,0.0,1.0,0.7091870046392854,0.9979716539382936,0.5998346722071829,ok,1.0,1.0,0.709016768709933,0.9769222708658241,0.9779931403300185,0.9103972576995623,0.8970555260649774
day2/members/florian/15_0006.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/florian/15_0006.webp,copied_no_face,0,0.1322899235298249,0.9888517931685775,0.010235542431473732,,,,,1.0,0.1322899235298249,0.0,1.0,0.7952891513705254,0.8920704722695514,0,,,,,,,0.9985679388046264,,no_face,1.0,1.0,0.8920704722695514,0.9738889612070138,0.9752371669067328,0.9650100378015668,0.9609865236396796
day2/members/florian/15_0118.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/florian/15_0118.webp,ok,1,0.1167409454765343,0.9814945479553164,0.026225008070468903,0.006088013760745525,0.0,0.024850493296980858,0.0,1.0,0.1167409454765343,0.0,1.0,0.47549983859062195,0.7284971932729691,0,,,,,,,0.9942415356636048,,no_face,1.0,1.0,0.7284971932729691,0.9769222708658241,0.9779931403300185,0.9162413850684732,0.90387367466204
day2/members/florian/15_0395.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/florian/15_0395.webp,copied_no_face,0,0.1322899235298249,0.9892673703911766,0.00902555137872696,,,,,1.0,0.1322899235298249,0.0,1.0,0.8194889724254608,0.9043781714083188,0,,,,,,,0.9987286329269408,,no_face,1.0,1.0,0.9043781714083188,0.9738889612070138,0.9752371669067328,0.968702347543197,0.9652942183382481
day2/members/florian/19_0363.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/florian/19_0363.webp,copied_no_face,0,0.1367064628174062,0.9919499825558941,0.00802979338914156,,,,,1.0,0.1367064628174062,0.0,1.0,0.8394041322171688,0.9156770573865314,0,,,,,,,0.9988927841186525,,no_face,1.0,1.0,0.9156770573865314,0.9730290972534326,0.9744612583993145,0.9720060269413027,0.9692100330052517
day2/members/klaus/10_0219.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/klaus/10_0219.webp,ok,3,0.350222836429603,0.9843857859812992,0.013779115863144398,0.09608996162811916,0.0,0.10115203261375427,0.0,1.0,0.350222836429603,0.0,1.0,0.724417682737112,0.8544017343592056,3,0.6015070730214598,0.4669897556304931,0.2327567189931869,0.0,1.0,0.1896693320814106,0.9983867406845092,0.4268851325416249,ok,1.0,1.0,0.6550419340829456,0.9323522665699524,0.9401529010505986,0.8897478068818789,0.8762723219815609
day2/members/klaus/10_0464.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/klaus/10_0464.webp,ok,3,0.350222836429603,0.9638092058212893,0.05012233927845955,0.12075044959783554,0.0,0.28089157740275067,0.0,1.0,0.350222836429603,0.0,1.0,0.0,0.48190460291064463,3,0.6180430610118814,0.4917733669281006,0.0113053768873214,0.0,0.6666666666666666,0.0,0.996456742286682,0.3218387329713481,ok,1.0,1.0,0.45332688187860015,0.9323522665699524,0.9401529010505986,0.8292332912205753,0.80567205371004
day2/members/klaus/10_0629.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/klaus/10_0629.webp,ok,5,0.6835323140870315,0.9783469235715524,0.01772017776966095,0.07502223625779152,0.0,0.06129548922181129,0.0,1.0,0.6835323140870315,0.0,1.0,0.645596444606781,0.8119716840891666,5,0.6237270852563384,0.4043457508087158,0.2112737596035003,0.0,1.0,0.2584394532439964,0.9980456233024596,0.4807414714716499,ok,1.0,1.0,0.6649639717017375,0.8722262193855249,0.8961799678384404,0.8867118134490737,0.8775463884875301
day2/members/klaus/12_0153.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/klaus/12_0153.webp,copied_no_face,0,0.1167409454765343,0.9912630350148596,0.00721187237650156,,,,,1.0,0.1167409454765343,0.0,1.0,0.8557625524699688,0.9235127937424141,0,,,,,,,0.9987967014312744,,no_face,1.0,1.0,0.9235127937424141,0.9769222708658241,0.9779931403300185,0.9747460652093066,0.9721291348263458
day2/members/klaus/12_0264.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/klaus/12_0264.webp,copied_no_face,0,0.1367064628174062,0.9885664118331429,0.009812192991375923,,,,,1.0,0.1367064628174062,0.0,1.0,0.8037561401724815,0.8961612760028121,0,,,,,,,0.9985016584396362,,no_face,1.0,1.0,0.8961612760028121,0.9730290972534326,0.9744612583993145,0.9661512925261869,0.96237950952095
day2/members/klaus/12_0531.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/klaus/12_0531.webp,copied_no_face,0,0.1367064628174062,0.9890394301295468,0.010634535923600197,,,,,1.0,0.1367064628174062,0.0,1.0,0.7873092815279961,0.8881743558287714,0,,,,,,,0.9986483454704284,,no_face,1.0,1.0,0.8881743558287714,0.9730290972534326,0.9744612583993145,0.9637552164739747,0.9595840874600358
day2/members/klaus/13_0148.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/klaus/13_0148.webp,ok,4,0.5291596941192996,0.9723401763797139,0.03677397593855858,0.09239862335380167,0.0,0.13754905853420496,0.0,1.0,0.5291596941192996,0.0,1.0,0.26452048122882843,0.6184303288042712,4,0.6350723450791949,0.4573115408420563,0.003644660115242,0.0,1.0,0.0,0.9969565868377686,0.3973552267645041,ok,1.0,1.0,0.5457454035877374,0.8995758191427669,0.9153488785134609,0.8536812029905979,0.836778335181381
day2/members/klaus/13_0331.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/klaus/13_0331.webp,ok,4,0.4669637819061373,0.9659589346429902,0.03864017501473427,0.0684375842101872,0.0,0.15610497584566474,0.0,1.0,0.4669637819061373,0.0,1.0,0.22719649970531464,0.5965777171741524,4,0.5663634331117222,0.4663822054862976,-0.0465789958834648,0.0,1.0,0.0,0.9970462322235109,0.3718521134934378,ok,1.0,1.0,0.5242617668387309,0.9108356935044162,0.9236249874881477,0.8483620994020609,0.8296728677679631
day2/members/klaus/15_0590.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/klaus/15_0590.webp,copied_no_face,0,0.1367064628174062,0.9904643270348427,0.006749058607965708,,,,,1.0,0.1367064628174062,0.0,1.0,0.8650188278406858,0.9277415774377642,0,,,,,,,0.9986172914505004,,no_face,1.0,1.0,0.9277415774377642,0.9730290972534326,0.9744612583993145,0.9756253829566724,0.9734326150231832
day2/members/klaus/18_0506.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/klaus/18_0506.webp,ok,4,0.4669637819061373,0.9822968856054447,0.01911793276667595,0.04831501841545105,0.0,0.0541965423617512,0.0,1.0,0.4669637819061373,0.0,1.0,0.617641344666481,0.7999691151359629,4,0.6747428529317238,0.4164367914199829,0.1079788282513618,0.0,1.0,0.1076402373414094,0.9983893036842346,0.4548516696020448,ok,1.0,1.0,0.6472524112238311,0.9108356935044162,0.9236249874881477,0.8852592927175909,0.8727195933027482
day2/members/klaus/18_0601.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/klaus/18_0601.webp,ok,2,0.2734129256348125,0.9848696830189482,0.012750962749123573,0.038732157088816166,0.0,-0.006847469136118889,0.0,1.0,0.2734129256348125,0.0,1.0,0.7449807450175285,0.8649252140182384,2,0.5661898837171901,0.489995539188385,0.2320484220981598,0.0,1.0,0.0,0.998451054096222,0.3531686971574046,ok,1.0,1.0,0.6223995395956199,0.9467856241018299,0.9518263587240186,0.8813984242888689,0.8654311567946679
day2/members/klaus/18_0665.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/klaus/18_0665.webp,ok,3,0.4101193884522189,0.9837907826678922,0.015191636979579926,0.045555507143338524,0.0,0.012181848287582397,0.0,1.0,0.4101193884522189,0.0,1.0,0.6961672604084015,0.8399790215381469,3,0.6895956904739249,0.4120127856731415,0.242962047457695,0.0,1.0,0.4251959905281172,0.9983882308006288,0.5416511001866225,ok,1.0,1.0,0.7066559817886329,0.9212499611123312,0.9315018526682639,0.9041217906478229,0.8939046862594346
day2/members/klaus/19_0493.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/klaus/19_0493.webp,ok,5,0.5837047273826718,0.9772361645331213,0.022961590439081192,0.06760198092088103,0.0,0.07134424932301045,0.0,1.0,0.5837047273826718,0.0,1.0,0.5407681912183762,0.7590021778757488,5,0.665491760096298,0.4380119740962982,0.0710196420550346,0.0,0.6,0.4241822511396871,0.9979223012924194,0.4718771669005581,ok,1.0,1.0,0.6393316847298206,0.889815674083982,0.9083633200680589,0.8807810728273444,0.8691842556588402
day2/members/luca/10_0406.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/luca/10_0406.webp,copied_no_face,0,0.1322899235298249,0.9908042611223712,0.005813123658299446,,,,,1.0,0.1322899235298249,0.0,1.0,0.8837375268340111,0.9372708939781911,0,,,,,,,0.9986262917518616,,no_face,1.0,1.0,0.9372708939781911,0.9738889612070138,0.9752371669067328,0.9785701643141588,0.9768066712377035
day2/members/luca/10_0586.webp,riddle,outputs/03_anonymisation/12_riddle/images/day2/members/luca/10_0586.webp,ok,4,0.5468258512696251,0.9794900410620732,0.018132364377379417,0.0680906604975462,0.0,0.06293833162635565,0.0,1.0,0.5468258512696251,0.0,1.0,0.6373527124524117,0.8084213767572423,4,0.6412158729883095,0.4198189973831177,0.0772405415773391,0.0,1.0,0.2441871638695021,0.9979819655418396,0.4755628403711444,ok,1.0,1.0,0.6609481674426531,0.8964030180058914,0.9130594649808382,0.8879247520333851,0.8769848318539705
